0review_id,1review_title,2review_text,3review_rating,4review_date,5visit_date,6reviewer_country,7reviewer_level
review_329113855,“Universal Studio a hit with our Teenagers”,"Glad we spend the extra cash on an Express pass as lines were miles long before opening at 9am. Roller coaster awesome as was the Trasnsformer ride even for us oldies.
",5,2015-11-25,November 2015,Australia,06
review_329108620,“It's USS ”,"Is a universal theme park ! Though is not as big compare to the other universal but I think is worth to visit one time.
",5,2015-11-25,November 2015,Singapore,04
review_329087758,“Amazing”,"I have been to Universal Studios Los Angeles and Universal in Orlando and this Universal is on a smaller scale but very good with some amazing rides and shows. Grounds are immaculant and well maintained. Some staff we found quite abrupt but overalll was a fantastic day.
",5,2015-11-25,November 2015,Australia,06
review_329083432,“Excellent place to visit for all people”,"Very excited and happy every time go universal studios , many shop u can buy all kind of toy , gift , beautiful shirt and dress . Theme Restaurant food is so nice and got many choices of food . There got show , play and excellent road show . Is a must visit place for all ages group .
",5,2015-11-25,September 2015,Singapore,04
review_328973677,“Great place to spend with family and children”,"The attractions here are very good, they have live show too.. One of the best attraction is revenge of the mummy. Must try!!
",5,2015-11-25,June 2015,Australia,04
review_328941730,“Incredible rides and experiences for anyone.”,"To begin, let's get one thing clear: you will never be able to ride all of the rides in one day (unless maybe if you have a skip-line pass) so plan out on the map early which ones are your priority rides. The park is a MUST when you're in Sentosa! It's probably the best way to spend a full day with friends or family, as the attractions inside cater to everyone. I also like how we're allowed to bring our own water bottles and snacks inside the park (unlike many amusement parks), and this isn't a bad idea for anyone looking to save a bit of money while in Singapore.The rides we managed to do in 7 hours in the park were Battlestar Galactica (Human), Revenge of the Mummy, Jurassic Park Rapids, Transformers 4D, and Battlestar Galactica (Cylon). The wait times are worst before and right after lunch (at least one hour), and best about 1700H (averaging 30 minutes). I highly recommend the Mummy and the Cylon rides, for sheer adrenaline rush (and makes the SGD 74.00 entrance fee so worth it), and the Transformers 4D for sheer coolness. BONUS: As of writing, using a MasterCard credit card gets you SGD 10.00 off the entrance fee per ticket, so swipe away!NOTES: Bring lots of loose change for locker rentals (about SGD 2.00 - 4.00), and a light waterproof parka for the random drizzle.
",5,2015-11-25,November 2015,Philippines,06
review_328930148,“Good place with kids”,"Water world show the best seen ever. Good shows and rides. No words to express. Breath taking ride human v/s cyclone. Enjoyed a lot
",5,2015-11-24,November 2015,India,0
review_328925460,“Good”,"Massive place great if you have kids it was just my wife and my self went we had a couple of hours to kill before we had to leave for the airportAir con works well and we enjoyed it Worth a look
",5,2015-11-24,October 2015,NoCountry,03
review_328903455,“Happiness starts right here xx”,"First time to Universal Studios Singapore and no words is enough to describe how my feeling was. i know this is a universal studio which is the #1 in the world but i still couldnt stop amaze this incrediable place! all the attractions they have are spectacular. The best for me was Transformer 3d. So we were riding a roller caoster which made us feel like we're nside the robot. So amazing!this place is also good for everyone, from kids to adult. They have a kids theater held on schedule. Will be back again its not once-visit kind of place.Highly Recommended! xx
",5,2015-11-24,November 2015,NoCountry,03
review_328894885,“Save your money for something else that IS fun..”,"My Wife and I visited Universal studios in October of this year and were pretty disappointed. For starters, the place is pretty small with a lot less to do than other Universal Studios we have visited previously. I will admit that if you were taking kids it would be ok, but that being said there isnt a whole lot for them either. The main attractions are limited to three or four bigger rides, and the rest is based around the usual ""themed"" streets and restaurants designed to fleece you of your hard earned. The locker system with fingerprint locks designed for storing your items whilst riding is seriously flawed as well, meaning they just dont open again. The resultant wait for an attendant to assist coupled with the crowds and the heat was a great motivator to leave a lot earlier than anticipated. All in all we felt a bit ripped off and would have asked for a refund if we hadnt pre-booked online. The only shining light of this place is the hawkers market just outside the entrance- great food at reasonable prices and just managed to make the trip to Sentosa worthwhile!
",2,2015-11-24,October 2015,NoCountry,03
review_328824204,“Favorite place on earth”,"Best theme park in Southeast Asia. Love all the rides, even my 3 year old Son can experience the roller coaster in The Far Far Away, yes its a junior but its still scares you enough as an adult. Galactica is the best. Mummy fantastic. Transformers excellent.
",5,2015-11-24,November 2015,NoCountry,04
review_328726649,“A Place for Everyone”,"I actually went there at April 2012 with my friends..It was so much fun..I dont try all rides since I had a limited time, but from what I saw they got different rides for different ages..The Transformers Ride would be my fave off course..Next time I think I'll go there again with my family..
",5,2015-11-23,December 2014,NoCountry,05
review_328617199,“Endless excitement”,"Once you plan to visit USS, (Universal Studios Singapore) you have to : 1) start early. 11 am is their opening time2) wear comfortable shoes 3) bring water bottle. 4) bring an umbrella, sunnies, and wear sunblock. 5) camera, and extra batteries. The park is huge, you cant visit all the attractions in one whole day. The street shows has timings and you have to catch Shrek, Fiona, Madagascar animals, Betty boop, minions, and a whole lot more - along the way. The rides are amazing especially the transformers, i so love it! Dont miss the mummy ride! Lockers can be rented. But you can bring a body bag for some rides. The galactica is open again, and human or cyclone option is available. Both runs for less than a minite, but swear, its the longest one minute i ever had! Theater shows are there to catch too! There are restaurants inside and the price isnt so cheap. Numerous souvenir shops are around the corner so you wont miss buying an item for yourself or loved ones. One great tip. Instead of using the colorful MOnorail going to sentosa island (most people go to harbourfront and ride the train there - its 3$) , you can take the RWS bus outside vivo city. Upon alighting purple lane's harbourfront, go up to the mall and look for the shops - Coach, Armani, near the activity area. There's bread talk restaurant at the corner, go outside and walk to the bus stop. You can see RWS bus queue. This only cost 2$. Going back to Harbourfront in the evening, you can use the monorail - its free.
",5,2015-11-23,May 2015,Singapore,06
review_328590438,“Nice day. My best 3d so far ”,"We spend with my friends the hole day to the park. Did almost everything, because of the whether. It was huge storm for 2 hours that make all the outdoor events , shows and roll coasters to stop. If you have been to Orlando Disney world you will find it very small. The best thing for me there , was the transformers 3d train !!! I couldn't believe it was just a vision ! Sooooo true ! In my opinion the best so far ! Try it !
",5,2015-11-23,November 2015,Greece,05
review_328574195,“Must visit”,"This is one of the must visit places for everyone. It has so much to offer to all age groups and is a great way to spend your day. Apart from the must do roller coasters, Transformers and Mummies are other must do rides. There are also a lot of shows and 3-D movies which can be enjoyed by all, and especially those who cant do rides. The must watch show is Water World which is live action-movie and is an amazing experience. The only negative about Universal Studios is that one can't visit it again and again as nothing much changes here and once you have done the rides, the surprise part is not there anymore.
",5,2015-11-23,June 2015,NoCountry,06
review_328569290,“AWESOME!!!”,"Forget the lines - pay for express. Unless you're coming here regularly, pay the extra money to do more than double the fun. Beware the kiddies rides - they're more fun than they seem. Let yourself go and be entertained - get involved in the carnival and be frightened and swept away with the imagery.
",5,2015-11-23,January 2015,Australia,06
review_328564813,“An entertainment heaven in the East...”,"The Sentosa is a very well organized entertainment zone and Universal Studios is the highlight. If you are with kids of age group 5-12 years then you must take atleast two days to enjoy fully. Try to eat less and enjoy drinking beverages more to avoid feeling dehydrated. Overall a very nice experience, if you have not been to Universal Studios, LA or Disneyland.
",5,2015-11-23,November 2015,Gujarat,06
review_328514953,“Amazing Experience with their 7 awesome and fun park.”,"Love all of their park and it seems an amazing experience to be here. During our visit, there is a lot of people here and need to wait for 2 hours in order to just ride Human roller coaster. If you have a budget, pleaseeee get your Express Passs so that you can skip the queue and experience all rides in this park. I love all of their performance as it is very enjoyable. Their staff is helpful when we ask them to take picture of us. There is a lot of restaurant in here but for Muslim I advise choosed it wisely as not all restaurant is Halal. (Oasis Spice Cafe in Ancient Egypt and Mel's Diner in New York City is a Halal Restaurant) Average price for meal is SGD 15 per person. Bring your own bottle so that you wouldn't waste your money buying drinks here because it is quite expensive in USS. For me, it is definitely worth visiting!!!! I'll come again for sure!
",4,2015-11-22,November 2015,Malaysia,05
review_328509010,“WOW!”,"A great experience for young & old! Be sure when purchasing your tickets to upgrade with the express pass, it will save you a lot of time out of the sun and lengthy Qs!
",5,2015-11-22,November 2015,Australia,05
review_328499997,“A Must do while in Singapore!”,"From the beginning, it was awesome! You can make it through the entire park in one day; the longest wait in line was about 40 minutes (during the week). There was a meet & greet with some of the characters! I was able to get pictures with the Minions and even Beetlejuice, missed Shrek & Fiona. There was also a “New York” neighborhood area, where you could take pictures with wax look a-likes of celebrities, and watch a live performance of the Sesame Street characters. Even if you don’t have kids, you find yourself singing along to the tunes that we all grew up with.Best RidesTransformers, the Ride - was set up for long lines, however if you go during the week, it’s only about a 10 to 20 minute wait, if that. It’s actually a 4D ride, where you ride in a “transformer” with 3D glasses on, and some of the scenes you can literally feel the effects! This ride was so much fun I went back a second time! Jurassic Park rapids adventure – This started out like a lazy river; slow & uneventful, like the movie…until you encounter the dinosaurs! More fun for the kids, until you here an announcement that some of the “attractions” have gotten loose. As you see more dinosaurs, the water gets a little rougher, but fun. Each tube, which carries 8 people, goes inside “the lab”, and right before you are “attacked” by a T-rex, you escape with a splash ending!Tip: Anything you don’t want to get wet, lockers are provided.Water World- great live show, with lots of action & stunts! This adaptation of the movie was very entertaining. The stunt personnel did an awesome job of getting the audience to participate and cheer on the heroes. There were lots of explosions, flames, shootouts and good old fist fighting. The cool thing was that the bleachers were color-coded, for those that wanted to get wet and cool off, to those who wanted to avoid getting wet at all.Worst ridesTreasure Hunter - (Just for the little ones). This one is strictly for the little ones. It’s a very slow ride in a car that you can let one of the kids’ steer (it’s on a track). If you don’t have children under 10, don’t get in the line; the wait in line is longer than the ride itself.Revenge of the Mummy – The outside was very impressive and there were also actors in costume that you could take pictures with. The ride started out slow, with stops along the way to feed you the storyline. However, while I was excited to ride, my excitement was deflated due to this being an indoor coaster that was way too dark to enjoy. Throughout the park, there are numerous shops and restaurants to enjoy a variety of foods and souvenirs. While all parks of this sort are kind of expensive, Universal is totally worth it, and I will definitely go again!
",5,2015-11-22,September 2015,North Carolina,05
review_328491583,“Good for families”,"Perfect for families, we were a older couple and did not really do much for us.Lots to do for the kids, swimming and universal studios.
",3,2015-11-22,August 2015,NoCountry,03
review_328467108,“Amusing”,"Wow, I find it very amusing for a tourist, I recommend to visit this theme park on a weekday, you will have more time to ride almost all of their famous attractions, and I like the free service locker for my bag with a limited time though, waiting time for a single ride will take you 1 hour still there is an ample time for you to retrieve it for free. Fortunately, i was able to take a moment to walk and experience another childhood fantasy that came true. Prepare sunglass or umbrella because afternoon it will surprise you for a moment of rain.
",4,2015-11-22,November 2015,Malaysia,05
review_328452715,“Magical”,"We went in August, rained a few occasions but quickly cleared up. We kinda felt like big kids and enjoyed the characters which came out - tend to be more towards the end of the day. Definitely must meet grouch from Sesame Street. We said we would definitely visit again with children! The rides, some were good for adults.
",5,2015-11-22,August 2015,NoCountry,04
review_328370105,“First time at a universal studios”,"The backdrops are amazing, if they spent half as much on the rides as the did the facades it'd be really good. The transformers ride was the only one really worth going on the rest were pretty tame and out dated.
",3,2015-11-22,November 2015,Australia,03
review_328335165,"“Exorbitantly expensive, a let - down”","Had heard a lot about Universal studios. Honestly, did not find it worth the money. Most of the rides were pretty tame, and the waiting period at some of them was in excess of 45 minutes. Taking an ""express"" pass could have been an option, but is further expensive. You need a better part of a day here, but even then we came out with a sense of non-fulfilment.
",2,2015-11-22,November 2015,NoCountry,06
review_328322820,“AMAZING”,"Loved the place, was there with family great place to visit with kids..this place will take up the entire day there is so much to see n experience they should increase the timings till 8 in the night. overall great place to b..perfect thumps up from me..
",5,2015-11-22,October 2015,NoCountry,01
review_328296434,“Great fun for the kids ...”,"Kids aged 6 and 5 enjoyed the elmo spaghetti adventure .I enjoyed the Jurassic park boat ride but the mummy ride was a bit too much for the weak hearted me.Face painting artist was awesome and this makes the kids very happy ! Per face is $10. Just outside the seasme street restaurant The Christmas decor is up and very Christmas mood within the park .We went on a Saturday and the queue was quite ok . Plan your route well and it will be an enjoyable session
",4,2015-11-21,November 2015,Singapore,03
review_328154679,"“Too crowded, express pass would have been better!”","What a wonderful park for time with family! Excellent attractions and themes! Cyclone ride was breath taking! Crowd was the only dampener! If you see huge crowd while getting in, go for express pass, it's certainly not cheap but should be worth end of the day (literally)! At cyclone we had to wait for 2 hours, so obviously we had to lose out on a lot of other attractions. But we had a great fun filled day, amazing!
",4,2015-11-21,November 2015,India,04
review_328150068,“Universal Studios”,"One week before Singapore school holidays made a big difference compared to my trip in June where i had to wait hours for a ride. This time we could repeat rides a few times continuously. Staff at USS are generally VERY RUDE ! Esp Rudy in Treasure hunt ride , he was telling his new collegue how to treat customers. ""If they want to choose just put them aside and let them wait long"" Wise words from a ride attendant ! Anyway Singaporeans , never the same like Malaysian hospitality. Go during off peak -avoid holidays of Singapore
",3,2015-11-21,November 2015,Malaysia,02
review_328149725,“Lookout for the free parking deal for Malaysian cars”,"We drive in as a family of 4 and we bought online the 1-day pass for Malaysians which came with a complementary all day car park. Considering how much all day parking would have costs, this was a much welcomed package deal. We had also used a set of 3 walkie talkies for our children to use throughout this theme park.
",4,2015-11-21,November 2015,Malaysia,06
review_328135985,“Universal studios”,"This is the second time I have been to Universal Studios would recommend to anyone at any age. Food at Goldilocks was great. Intend to go again.
",5,2015-11-20,November 2015,Australia,03
review_328122098,“Awesome place for family”,"Requires complete day and must visit place for family. I took 2 day package for universal studios and sentosa Island . I recommend one to experience each and every activity inside this studio. All the activities are great and at end of the day you can easily say it was worthwhile.
",5,2015-11-20,November 2015,NoCountry,04
review_328115360,“Pure Fun”,"Cant get enough of Transformers!! Stage shows and street dance were great too! Love the overall experience! Will definitely comeback!
",5,2015-11-20,November 2015,NoCountry,03
review_328096673,“Cutting -edge attractions”,"It's a must see! Bring your kids to the Universal Studios to experience cutting-edge rides, shows, and hundreds of attractions from their favorite blockbuster films and TV serues.... Sesame street, Transformers , among others. Go and be amazed, experience the ultimate 3D Battle, Shrek 4D adventure, Jurassic Parks rapid adventure and more. Spectacular! Fantastic!
",5,2015-11-20,November 2015,Philippines,06
review_328018423,“Excellent day but you MUST get the express pass !”,"I have been to Universal Studios in Singapore before but thought this time around it would be worth writing a review. Earlier this week we were passing through the garden city and thought that a mid week visit to the park was a must do ! The park seemed quite but for a mere S$ 50 ( approx £ 25 ) my wife and I went for the express pass and chose not to go for the S$ 30 option which only gives you an express pass one time each ride. We headed straight for the main ride ( in my opinion ) which is the cylon v human roller coaster. As we approached the ride we were surprised to see that there was a 50 minute wait time for those with oi express passes. This wait, for those unfortunates, surprised me as the park still looked quiet. It became clear though why the wait was so long as my wife and I went straight to the front ( with our must have passes. ) when I noticed that the ride which once had 4 seats per row has been reduced to 2. Anyway, the ride was fantastic and we immediately went around again. After this we tried out the mummy, transformers, Jurassic park and a few others before heading for a Starbucks which are now in a prime location on the Main Street. Anyway, we had a great day but once again you must go for the S$ 50 express pass ticket for unlimited passes for the rides, it will be worth it, believe me. In the first hour we must have saved ourselves about 8 hours wait time.
",4,2015-11-20,November 2015,United Kingdom,06
review_327983359,“Family time at Universal! What else you need?”,"As soon as we entered, we felt it was much smaller than what we were expecting it to be. But, we spent the entire day going through all the rides and activities and came out extremely tired and happy!
",4,2015-11-20,May 2015,India,05
review_327968952,“Great day”,"This is a great park, although not very big it has just about enough for the full day with the waiting times, these were about 60 minutes when i visited in november,there is a lot more attractions for children than adults.I would recommend seeing the shows!
",4,2015-11-20,November 2015,NoCountry,05
review_327944652,“I love it so much”,"This must visit place in Singapore. Need more time to explore this place.Children will enjoy it so much. The Transformer is great
",5,2015-11-19,November 2015,NoCountry,05
review_327942193,“Fairy land”,"Nice place and in a fairy tale setting, the sights and sounds and colors take you to another world, a world within a world or- should I say universe.All in all, there are a number of attractions for both kids and adults and the best ones off course are best left to the preferences of the travelers. The 11 45 show in waterworld I enjoyed the most. Revenge of the mummies, Transformers, Battlestar Galactica (human), Steven Spielberg storm show are some that you shouldn't miss.I spent the whole day starting at 11 am until 7 pm there. That should be enough to try out most of the interesting ones. Some queues could be really long and tiring and I felt some sitting could have been arranged in the queue areas, at least for the senior citizensAll in all, a good experience
",5,2015-11-19,November 2015,NoCountry,04
review_327903484,“A Happy Place”,"Universal Studios Singapore is one of the main attraction for tourists who come to Singapore. When we first visited Singapore we bugged our parents to be in USS! It was wonderful inside! For someone who haven't yet experienced any DisneyLand places. This one is surely a happy place for me. So next time you visit Singapore, check out Universal Studios!TIP: Plan your USS trip for one whole day! There are lots of queueing and lots of walking in the sun! So come prepared.
",5,2015-11-19,October 2015,Singapore,05
review_327870480,“Awesome place to visit”,"This is the place you should never miss if you are in Singapore.I visited this place twice and it is really nice.Dont miss the USS parade at the end of the day(available only on weekends/special days).My fav ride is transformers.Pros:Nice location,easily accessible by MRT(harbour front,vivo city)Very nice staff.The staff helped us by clicking pics of us whenever we asked help.So many options for food.Restrooms are available near all rides.Lockers are also available to keep bags.All rides are well maintained and of good quality.Cons:Very crowded on weekends,so reach there at the time of opening to cover all the rides.Some rides like transformers may have waiting time over one hour.On weekends because of crowds,you may not be able to click photos with all characters.Food is little bit expensive inside USS.Evenings the sentosa express will be very crowded.Better to walk back to vivo city.
",5,2015-11-19,November 2015,India,03
review_327841377,“Amazing”,"Kind of trip that worth it. So, go there early morning if you wanna ride every atraction. The lunch, well, you know, is universal, and ull get all american food u can.Nice
",5,2015-11-19,December 2014,Colombia,03
review_327824072,“Great day out!!!!!!!”,"Firstly had a fantastic day!!!!! In rained in the morning but it made no difference to or day out. Very clean/safe/organised and worth every penny. Two 50+ year olds had a fab day out!!!!!
",5,2015-11-19,November 2015,China,06
review_327753872,“Enjoy and Fun”,"I spent 1 complete day with my wife and it was a fantastic experience. The swings were awesome. This was my first trip to SG and I enjoyed a lot :)
",5,2015-11-18,March 2015,India,04
review_327717778,“Excellent for a full day's worth of activities with the family”,"Go on a weekday so that it isn't as crowded! The rides are really fun, especially the Mummy and Transformers rides. Make sure you bring a bottle of water so you don't have to pay for drinks there.
",5,2015-11-18,November 2015,NoCountry,03
review_327640969,“Cousins dayout!”,"I really had so much fun! A very good place to spend time with family and friends. Been here for the 3rd time and i still enjoy every bit of it. The awesome rides, i hope for more awesome rides! The mascots, love their showcases and dancing and taking tons of pictures. Always end your day here with fireworks just outside of USS. Awesome!
",4,2015-11-18,July 2015,NoCountry,03
review_327602480,“A wonderful visit!”,"I went to USS during my second visit to Singapore back in December 2013. I loved the USS so much!! The rides were very fun but too bad the roller coaster was closed down for construction when I was there. Definitely worth visiting!!!! I'll come again for sure!
",4,2015-11-18,December 2014,NoCountry,02
review_327574180,“Full Day Enjoyment & attraction Park”,"Located on the Sentosa island this is the main family attraction while in Singapore. You will atleast need a full day if not two for this attraction. Obviously well maintained, clean and built with great details. Definitely visit the Shrek and Madagascar shows and rides, especially the Shrek 4D ride. Lovely place to enjoy with Family, Friends or even when travelling just as couples. This one is for all ages and all groups.
",4,2015-11-18,December 2014,India,06
review_327570136,“So much fun!”,"Love this place, can't wait to go back again with the family! The Transformers and Revenge of the Mummy ride are awesome, make sure they are the first stop upon entry! Expect long wait times as these are usually longer on these rides. Weekdays are best to explore or you can get yourself an express pass.
",5,2015-11-18,November 2015,Australia,06
review_327542088,“Cool theme park”,"Cool theme park for especially kids and teenagers. If you are an adult, going to Universal once is enough. But you should try on the Halloween nights, its pretty cool although too many people if you go on the weekend.
",3,2015-11-17,October 2015,Indonesia,06
review_327514003,“Aweessummmm....amazing place...”,"what a place it has been...ultimate fun place to be for all the ages...especially the rides and water show were great....even one complete day is less to cover all rides and attractions. divided into 7/8 different areas - egypt, dinosour lost world, hollywood, etc.advise to reach early so that queue is not long...or take express entry pass to jump off the queue...
",5,2015-11-17,February 2015,NoCountry,03
review_327512491,“When the big kids (and kids alike) come out to play”,"Would recommend going on a weekday ( we went on normal school weekday). Although expect atleast an 1 - 1.5 hours for lining up on the popular rides ( transformers, jurassic park) it wasnt too bad as the waiting area was well ventilated anyway. USS was very easy to navigate ( toilets, drink stations, lockers etc), would also suggest trying to get there from opening, as it does take the whole day to go around and ride most of the attractions. Let down was not being able to take lots of photos with the characters as sometimes they will not stop for photos. To make the most of it with kids, make sure they are within the height restrictions ( majority is 110 cms and above) Overall, it was a good experience for kids and adults.
",5,2015-11-17,September 2015,New Zealand,02
review_327507867,“Hot Day in USS!”,"Visited mid-Nov after haze is gone. Took a MTR train to VivoCity and later boarded the Sentosa Express to USS. I noticed many people had their meals at VivoCity's food court and F&B outlets before going to USS as the F&B in USS is expensive. The Sentosa Express is packed and you have to squeeze into a 2 compartment on a weekend. They should either increase the frequency or no. of compartments during peak days/hours. At USS, waited as short as 10 mins and as long as 60 mins for a ride. Only managed few rides and left at 4.30pm. Should plan at least 2 days for USS and go during non-peak period. On our way back to VivoCity, we have to endure the same long queue and cramped compartments inside Sentosa Express.
",4,2015-11-17,November 2015,Malaysia,03
review_327393650,“Sentosa an alien place”,"I was in Sentosa. It's a luxury vacation stop.Very beautiful, a lot of shops, expense, even the entrance on Universal Studio. You can feel the big experience of the movie creators. It's a nice and strange place.Do not forget to admire the entire island from the cable.The transportation on the island is free, the connections is futuristic, big places, nice street but...is not a cheap locations.
",5,2015-11-17,September 2015,Romania,03
review_327388081,“Absolutely worth a visit...”,"brought out he kid in me when i visited this place....extremely well organized....clean....and an amazing place...i will suggest do buy the express pass as that lets to enjoy the park without too much waiting..,among all the rides that were there, i loved the roller coaster and the transformers...actually the transformers ride was just out standing....i will also suggest that you buy the covers before going for the weaterworld rides as you will get wet other wise...the merchandise stores are also great where you can buy all your memorabilia..We took a taxi to the location and found it quite convenient....the Merlion is also an amazing attraction...even the cable car ride is awesome...
",5,2015-11-17,October 2015,India,05
review_327325385,“Amazing Time”,"Walking through the park will bring about a sense of nostalgia especially when you see previous movie themes. For adults, don't miss the Transformers Ride and Water World. Personally, I'm not a rollercoaster fan and there were several rollercoasters to choose from which we skipped.
",5,2015-11-17,November 2015,NoCountry,03
review_327325066,“Woooooooooooow...absolute fun”,"Each of the seven zones are mesmerizing and engaging for people of all age groups. Hollywood, Ancient Egypt, New York, Lost World, Far Far Away, Madagascar & Svi - Fi city are superb.
",5,2015-11-17,November 2015,India,05
review_327315635,“Fun Place But UNFRIENDLY Staff”,"Brought a friend who had never been there and he was all excited about it. After all, it is a fun theme park. Went on a Monday. Needless to say, the queues were just too overwhelming for most rides. We had fun. Wanted to try the Cyclon again at 6pm and didn't see the waiting time. Approached a staff who was busy on her phone being told with not so friendly face and tone ''Close! Close!'' I asked what time would it re-open. ''Close! Park close!'' Approached a staff at a shop and told park closed at 6pm. Surprised. Year end. Loads of tourists. No notices or announcement except on our way out we saw the notice 10 am to 6 pm. On a Monday? Much earlier tried to take a picture with the Minion mascot being pushed away. Shouldn't the staff be trained to be more professional and friendly? It is a fun place. Really disappointed.
",3,2015-11-16,November 2015,NoCountry,06
review_327311779,“Fun day at Universal studios”,"This is a must do attraction at Singapore and was a day well spent, in spite of the energy sapping heat ! Kids and grown ups alike will love many of the rides, especially the more popular ones like the Transformer and few others.
",5,2015-11-16,December 2014,India,04
review_327308435,“Great family bonding!”,"We went to Singapore with my whole family and we visited Universal Studios, we all enjoyed the scenery, the kids enjoyed the rides so much!As for us adults, we had fun riding the mummy ride. It looks like an easy one but it is very challenging and cool. :D I will take this ride again when i go back to Singapore. One whole day was not enough though because you will be tired from walking the whole day.
",4,2015-11-16,May 2015,Philippines,02
review_327300128,“Just great !!”,"The rides were amazing overall. It is a great location to spend with the family. Could be a bit challenging if you have infants, yet you could take turns at rides. The street shows are fun, the food options are plenty. Overall a great experience, especially the 4, 5, 6D animation rides.
",5,2015-11-16,November 2015,United Arab Emirates,04
review_327257942,“absolutely brilliant”,"This is a definite must do for any age all the rides are fantastic but the two stand outs would be the battlestar galactica roller coaster and the transformers 4D ride one of the best i have evet been on. Best idea is a two day pass u need a full day here to appreciate it and not be rushed also the express pass is a must cost $50 extra per person but definitely well worth it to skip long lines even on week days some can be 40min wait.
",5,2015-11-16,November 2015,Australia,03
review_327203103,“Many rides ”,"Great place with many big rides and there was 1 restaurant with Indian food it was very good very good to spend 5 to 6 hours with your family
",5,2015-11-16,March 2015,India,03
review_327173793,“Wish we had more time”,"This was our second trip to USS. Glad we made the decision to go on a Friday afternoon as there was no queues for most of the rides! We waited less than five minutes for the popular rides like Mummy & Transformer unlike the last visit we went on a Saturday and the queue at Transformer was almost 45 mins.The only regret was that we went late at 3 plus in the afternoon so there were few rides that we didn't get to play. I'm sure we will visit again. 
",5,2015-11-16,November 2015,NoCountry,02
review_327159501,“Great day out! ”,"We went here for a day out and it was such good fun! The park opens at 10 and closes at 6, but it's not that big so you can easily do all of the rides that you want to. There's something for everyone. Had the best day!
",5,2015-11-16,November 2015,United Kingdom,06
review_327093795,"“Fun to spend a weekend there, but rude staff?”","I thoroughly enjoyed myself when I went to USSMy friends and I had a great time at the roller coasters, especially at the ""Human and Cylon"" ride!The adrenaline pumping experience is definitely worth the long wait!The Transformers ride was also action packed and exciting throughout the ride!In a nutshell,we had a blast! However, even though the rides were amazing and thrilling, the attitude of the staff is questionable, they were a bit unfriendly and slightly rude.However, there are pros and cons ,but we should not linger on the bad things about the service and look at the pros of this attraction:)I would recommend bringing a poncho or raincoat just in case it rains, for the water world performance and the water rapid ride, for you will get soaked!USS itself is a lively and beautiful attraction. Not only does it have attractive rides, a real live Hollywood experience, but also a breathtaking scenery of different varieties of places even if it's from the movies, such as New York , Hollywood, Jurrasic World and many more!Universal Studios Singapore is an experience of a lifetime and is definitely worth the money and the time, and it is no doubt one of the best places to spend time with your family!
",4,2015-11-16,November 2015,Singapore,0
review_327086860,“Great Experience with Express Ticket”,"Universal studio is located on Santosa island. We were staying at Orchard road and took a taxi which cost only Sin$10 to reach the entrance gate of Universal studios at Santosa.Universal studios ticket was sin $ 74/adult and we paid sin $ 30/head extra for express ticket to bunk que.We enjoyed express tickets it was good value for money.There were five different areas. One portion was about Hollywood. There was also a high tech section human v/s technologies sci/Fi city. There was also a fairytale portion for smaller kids.The rides we had were the best was Battlestar Galactica human v/s cyclone, The revenge of the Mummy, Transformers, Jurasic park lost world, Madagascar....Lots of movie character parades....It was awesome fun filled whole day adventure.Best value for money.
",5,2015-11-16,July 2015,Pakistan,06
review_327069779,“Fun!”,"It's fun, especially if you are young and adventurous since the Gladiator rides seem really exciting. But if you're older, middle-aged like me, the best rides would be The Mummy, The Jurassic Park and The Transformer. Other rides are just ok, or too kiddy.
",4,2015-11-15,September 2015,NoCountry,05
review_327057155,“One full day required”,"Vow the place is excellent and a must for tourist to see this place. The location is good .One needs to have a complete day to view this place thoroughly and enjoy it. The memory is indeed very sweet and it will linger in your mind forever. The rides were fantastic and my family enjoyed.
",5,2015-11-15,September 2015,NoCountry,05
review_327054955,“More intense than Disneyland Hong Kong”,"We came here just a few days after visiting Disneyland HK and I find this place far more intense. The park is just as beautiful as Disneyland HK and just as clean. It has some great attractions and while we were here, there wasn't that many tourists so there was not so much waiting, which is really good. Of course the Transformers ride is amazing and a must, but you should also go and see the Waterworld attraction (show). I have not been to any other Universal Studios, but after USS I want to see more!
",5,2015-11-15,October 2015,Sweden,03
review_327054285,“Enjoy the day in Universal Studios!”,"I spent whole day in the park, and I enjoy the place so much. You must try the transformer. Excellent visual effect!
",5,2015-11-15,November 2015,NoCountry,02
review_327041438,“Great !”,"This Universal Studio is just big enough to be fun and not too exhausting. Great rides and fun for all ages.
",4,2015-11-15,September 2015,Australia,03
review_327040307,“Fun!!!”,"Loved the rides here. We got there soon after opening and hit the rides immediately. Transformers was the first and excellent. We then did Battlestar Galactica. Both sides were very cool with Cylon being the better of the 2. As the day went on the lines got longer and to the point where it was 90 minutes for a rollercoaster ride. You can purchase an express pass to make line shorter. Not sure of the price but would recommend it. The Jurassic Park ride broke down after we had already waited 30 minutes to go on it and were near the start of the line. We waited another 10 minutes and they gave us a one off express pass for any ride. We went back and they didn't take our pass off us. Food was standard for a amusement park, expensive and unimpressive but that was expected. Great day out with the rest of Sentosa to explore afterwards.
",5,2015-11-15,October 2015,New Zealand,04
